交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2022-08-29,"4,063.88","4,092.95","4,059.60","4,089.52",-18.03,-0.44,513.84,14.37,"943,544.32","20,308,611.47",
2022-08-26,"4,127.81","4,139.79","4,102.68","4,107.55",-8.69,-0.21,531.86,14.87,"990,004.93","22,551,919.68",
2022-08-25,"4,093.29","4,119.62","4,058.75","4,116.24",33.82,0.83,540.56,15.12,"1,113,207.45","24,214,958.15",
2022-08-24,"4,168.58","4,174.16","4,079.09","4,082.42",-78.66,-1.89,506.74,14.17,"1,190,696.79","26,284,430.93",
2022-08-23,"4,175.53","4,187.39","4,147.41","4,161.08",-20.31,-0.49,585.40,16.37,"1,031,535.12","23,910,133.08",
2022-08-22,"4,135.16","4,183.65","4,134.20","4,181.40",30.32,0.73,605.71,16.94,"1,124,427.20","25,974,716.37",
2022-08-19,"4,174.55","4,185.66","4,151.07","4,151.07",-29.03,-0.69,575.39,16.09,"1,174,029.78","26,249,412.82",
2022-08-18,"4,205.79","4,211.91","4,173.54","4,180.10",-36.86,-0.87,604.42,16.9,"1,010,526.50","23,311,549.14",
2022-08-17,"4,182.57","4,222.79","4,155.17","4,216.96",39.12,0.94,641.27,17.93,"1,128,646.59","25,204,432.51",
2022-08-16,"4,190.53","4,208.80","4,170.52","4,177.84",-7.84,-0.19,602.15,16.84,"939,061.39","23,381,858.47",
2022-08-15,"4,180.00","4,219.92","4,174.30","4,185.68",-5.47,-0.13,610.00,17.06,"1,058,984.95","24,553,980.10",
2022-08-12,"4,185.42","4,202.47","4,175.05","4,191.15",-2.39,-0.06,615.47,17.21,"1,068,082.95","21,920,805.53",
2022-08-11,"4,130.74","4,193.81","4,116.06","4,193.54",83.81,2.04,617.86,17.28,"1,213,850.51","26,963,099.84",
2022-08-10,"4,149.21","4,160.79","4,092.55","4,109.74",-46.55,-1.12,534.05,14.94,"855,658.39","21,744,736.85",
2022-08-09,"4,143.67","4,161.81","4,131.43","4,156.29",8.22,0.2,580.61,16.24,"841,369.59","21,422,369.23",
2022-08-08,"4,142.11","4,155.73","4,135.08","4,148.07",-8.84,-0.21,572.39,16.01,"902,081.38","22,408,081.21",
2022-08-05,"4,109.63","4,159.49","4,097.86","4,156.91",55.37,1.35,581.23,16.25,"1,025,710.04","24,732,590.20",
2022-08-04,"4,089.44","4,108.16","4,064.66","4,101.54",34.56,0.85,525.85,14.71,"895,326.44","21,689,867.49",
2022-08-03,"4,114.83","4,150.98","4,058.18","4,066.98",-40.05,-0.98,491.29,13.74,"1,166,661.24","26,869,583.48",
2022-08-02,"4,144.38","4,144.38","4,071.43","4,107.02",-81.65,-1.95,531.34,14.86,"1,422,244.25","28,101,355.53",
2022-08-01,"4,160.65","4,196.57","4,129.45","4,188.68",18.58,0.45,612.99,17.14,"1,077,490.29","25,112,530.86",
2022-07-29,"4,226.42","4,243.51","4,160.87","4,170.10",-55.57,-1.32,594.42,16.62,"1,141,792.86","25,319,857.46",
2022-07-28,"4,242.27","4,267.92","4,223.03","4,225.67",0.64,0.02,649.99,18.18,"1,075,319.30","24,387,148.65",
2022-07-27,"4,236.15","4,242.10","4,217.28","4,225.04",-20.94,-0.49,649.35,18.16,"789,049.40","19,424,530.38",
2022-07-26,"4,220.09","4,259.99","4,214.53","4,245.98",33.33,0.79,670.29,18.75,"858,232.74","19,760,140.64",
2022-07-25,"4,233.93","4,234.84","4,201.92","4,212.64",-25.59,-0.6,636.96,17.81,"836,366.64","18,813,642.67",
2022-07-22,"4,251.79","4,275.47","4,207.31","4,238.23",2.18,0.05,662.55,18.53,"1,038,406.24","22,429,533.35",
2022-07-21,"4,270.36","4,283.15","4,236.05","4,236.06",-47.74,-1.11,660.37,18.47,"1,171,563.44","23,922,814.68",
2022-07-20,"4,291.28","4,303.37","4,269.97","4,283.80",14.46,0.34,708.12,19.8,"944,901.44","21,230,188.14",
2022-07-19,"4,288.44","4,288.44","4,238.82","4,269.34",-23.25,-0.54,693.66,19.4,"1,038,057.30","23,111,773.18",
2022-07-18,"4,262.15","4,300.78","4,217.51","4,292.59",44.06,1.04,716.90,20.05,"1,226,011.92","28,105,512.86",
2022-07-15,"4,299.47","4,344.86","4,248.53","4,248.53",-73.55,-1.7,672.84,18.82,"1,502,144.53","31,679,319.27",
2022-07-14,"4,308.82","4,352.10","4,292.76","4,322.07",0.61,0.01,746.39,20.87,"1,452,509.26","30,156,986.10",
2022-07-13,"4,313.36","4,341.47","4,284.94","4,321.46",7.84,0.18,745.78,20.86,"1,311,131.79","28,607,554.54",
2022-07-12,"4,352.65","4,370.34","4,296.62","4,313.62",-41.0,-0.94,737.93,20.64,"1,301,878.38","29,107,231.19",
2022-07-11,"4,406.15","4,406.15","4,330.58","4,354.62",-74.16,-1.67,778.93,21.78,"1,344,485.78","29,919,523.34",
2022-07-08,"4,468.06","4,479.49","4,426.89","4,428.78",-14.69,-0.33,853.10,23.86,"1,231,957.39","30,403,110.73",
2022-07-07,"4,425.28","4,457.34","4,391.19","4,443.47",19.5,0.44,867.79,24.27,"1,326,609.06","32,813,313.37",
2022-07-06,"4,475.48","4,484.36","4,393.42","4,423.97",-65.57,-1.46,848.29,23.72,"1,498,002.35","34,467,270.77",
2022-07-05,"4,505.46","4,530.32","4,439.45","4,489.54",-6.49,-0.14,913.85,25.56,"1,549,624.15","36,189,185.08",
2022-07-04,"4,447.22","4,496.03","4,427.82","4,496.03",29.31,0.66,920.35,25.74,"1,463,456.51","35,696,852.13",
2022-07-01,"4,489.52","4,500.99","4,449.29","4,466.72",-18.29,-0.41,891.03,24.92,"1,447,795.99","31,849,213.02",
2022-06-30,"4,418.07","4,515.00","4,418.07","4,485.01",63.65,1.44,909.33,25.43,"1,566,662.89","35,434,388.68",
2022-06-29,"4,472.73","4,503.13","4,414.00","4,421.36",-69.16,-1.54,845.67,23.65,"1,872,766.88","39,592,610.77",
2022-06-28,"4,442.58","4,497.89","4,407.35","4,490.52",46.25,1.04,914.83,25.58,"1,747,564.89","36,168,597.07",
2022-06-27,"4,414.33","4,472.69","4,414.33","4,444.26",49.49,1.13,868.58,24.29,"1,773,856.76","38,143,296.63",
2022-06-24,"4,354.55","4,400.69","4,346.12","4,394.77",50.89,1.17,819.09,22.91,"1,689,721.99","35,605,475.05",
2022-06-23,"4,277.96","4,343.88","4,260.90","4,343.88",73.26,1.72,768.19,21.48,"1,708,823.60","32,714,478.05",
2022-06-22,"4,331.90","4,333.18","4,269.25","4,270.62",-54.94,-1.27,694.94,19.44,"1,585,658.54","29,865,626.33",
2022-06-21,"4,327.92","4,357.34","4,287.14","4,325.57",-4.87,-0.11,749.88,20.97,"1,646,676.15","31,716,331.77",
2022-06-20,"4,322.83","4,368.36","4,297.89","4,330.43",21.39,0.5,754.75,21.11,"1,656,663.82","35,956,929.69",
2022-06-17,"4,219.23","4,318.77","4,218.68","4,309.04",58.98,1.39,733.36,20.51,"1,586,490.98","34,667,572.68",
2022-06-16,"4,282.08","4,302.92","4,241.08","4,250.06",-28.16,-0.66,674.38,18.86,"1,840,744.16","33,723,591.15",
2022-06-15,"4,228.29","4,348.42","4,228.29","4,278.22",55.91,1.32,702.53,19.65,"2,570,465.90","45,976,682.07",
2022-06-14,"4,143.22","4,224.09","4,102.93","4,222.31",32.96,0.79,646.63,18.08,"1,713,859.04","33,541,855.79",
2022-06-13,"4,194.46","4,218.23","4,156.71","4,189.35",-49.64,-1.17,613.67,17.16,"1,684,756.22","33,658,567.05",
2022-06-10,"4,145.65","4,241.35","4,140.22","4,238.99",63.32,1.52,663.31,18.55,"1,847,962.14","32,409,144.07",
2022-06-09,"4,211.72","4,227.45","4,160.88","4,175.67",-44.14,-1.05,599.99,16.78,"1,684,491.54","28,517,280.42",
2022-06-08,"4,187.15","4,224.81","4,158.03","4,219.81",40.68,0.97,644.13,18.01,"1,573,740.57","31,948,025.28",
2022-06-07,"4,165.69","4,198.09","4,155.17","4,179.13",13.04,0.31,603.44,16.88,"1,429,928.81","28,573,372.23",
2022-06-06,"4,090.53","4,166.62","4,063.91","4,166.09",76.52,1.87,590.40,16.51,"1,678,710.11","32,407,562.69",
2022-06-02,"4,064.00","4,091.15","4,057.91","4,089.57",6.39,0.16,513.88,14.37,"1,138,936.38","22,265,753.79",
2022-06-01,"4,086.62","4,094.90","4,058.85","4,083.18",-8.34,-0.2,507.49,14.19,"1,148,508.79","22,541,623.79",
2022-05-31,"4,031.76","4,096.20","4,020.38","4,091.52",62.5,1.55,515.83,14.43,"1,354,155.13","26,777,008.87",
2022-05-30,"4,020.86","4,040.82","4,003.38","4,029.02",27.72,0.69,453.33,12.68,"1,111,522.41","21,114,472.16",
2022-05-27,"4,022.71","4,051.14","3,983.38","4,001.30",8.25,0.21,425.61,11.9,"1,127,693.37","20,694,442.62",
2022-05-26,"3,987.68","4,015.75","3,938.24","3,993.04",9.87,0.25,417.36,11.67,"1,262,636.89","21,698,702.54",
2022-05-25,"3,959.77","3,983.62","3,946.81","3,983.18",24.02,0.61,407.49,11.4,"1,077,340.15","18,870,053.74",
2022-05-24,"4,052.87","4,055.78","3,959.15","3,959.15",-94.83,-2.34,383.47,10.72,"1,455,543.36","24,771,303.97",
2022-05-23,"4,080.97","4,080.97","4,029.08","4,053.98",-23.62,-0.58,478.30,13.38,"1,304,778.10","22,598,154.09",
2022-05-20,"4,020.82","4,077.60","4,020.82","4,077.60",78.0,1.95,501.92,14.04,"1,470,691.73","26,560,908.99",
2022-05-19,"3,938.30","3,999.60","3,933.75","3,999.60",7.69,0.19,423.91,11.86,"1,162,934.20","21,020,668.16",
2022-05-18,"4,015.01","4,017.34","3,964.75","3,991.91",-13.99,-0.35,416.22,11.64,"1,080,742.33","20,180,066.61",
2022-05-17,"3,961.76","4,005.89","3,955.10","4,005.89",49.36,1.25,430.21,12.03,"1,096,614.54","21,011,753.97",
2022-05-16,"4,015.00","4,018.03","3,947.75","3,956.54",-32.06,-0.8,380.85,10.65,"1,124,252.94","19,971,790.95",
2022-05-13,"3,983.82","4,003.85","3,957.14","3,988.60",29.86,0.75,412.92,11.55,"1,099,683.57","19,572,704.49",
2022-05-12,"3,949.95","3,985.93","3,935.59","3,958.74",-17.68,-0.44,383.06,10.71,"1,133,760.66","20,202,915.64",
2022-05-11,"3,917.93","4,033.30","3,916.52","3,976.42",56.55,1.44,400.74,11.21,"1,656,322.56","30,929,491.28",
2022-05-10,"3,820.63","3,932.68","3,808.57","3,919.87",42.43,1.09,344.18,9.63,"1,364,169.18","23,906,021.19",
2022-05-09,"3,883.95","3,914.11","3,854.94","3,877.44",-31.38,-0.8,301.75,8.44,"929,366.94","17,175,650.29",
2022-05-06,"3,928.85","3,947.24","3,902.05","3,908.82",-101.4,-2.53,333.13,9.32,"1,230,055.51","21,482,517.40",
2022-05-05,"3,995.35","4,039.70","3,988.93","4,010.21",-6.03,-0.15,434.53,12.15,"1,541,707.16","29,053,823.07",
2022-04-29,"3,939.62","4,017.43","3,898.57","4,016.24",95.13,2.43,440.56,12.32,"1,794,583.77","32,141,487.74",
2022-04-28,"3,883.42","3,943.43","3,873.58","3,921.11",25.57,0.66,345.42,9.66,"1,530,565.86","26,850,224.25",
2022-04-27,"3,758.08","3,895.73","3,757.09","3,895.54",111.42,2.94,319.85,8.95,"1,727,340.46","29,692,410.29",
2022-04-26,"3,822.49","3,871.85","3,773.90","3,784.12",-30.79,-0.81,208.44,5.83,"1,575,776.11","25,962,635.42",
2022-04-25,"3,933.45","3,958.21","3,814.91","3,814.91",-198.34,-4.94,239.23,6.69,"1,683,645.02","27,288,927.23",
2022-04-22,"3,967.20","4,037.08","3,953.72","4,013.25",17.42,0.44,437.57,12.24,"1,221,018.11","20,637,176.67",
2022-04-21,"4,048.73","4,086.44","3,978.37","3,995.83",-74.96,-1.84,420.15,11.75,"1,327,838.28","22,702,667.97",
2022-04-20,"4,130.54","4,136.17","4,060.50","4,070.79",-64.11,-1.55,495.10,13.85,"1,173,316.58","21,653,663.57",
2022-04-19,"4,161.93","4,186.94","4,115.42","4,134.90",-31.48,-0.76,559.22,15.64,"1,102,174.71","20,857,057.91",
2022-04-18,"4,152.93","4,171.74","4,119.99","4,166.38",-22.36,-0.53,590.70,16.52,"1,175,046.10","21,285,532.82",
2022-04-15,"4,162.37","4,211.32","4,152.97","4,188.75",-2.82,-0.07,613.06,17.15,"1,247,622.63","22,622,974.03",
2022-04-14,"4,172.64","4,217.06","4,155.55","4,191.57",51.83,1.25,615.88,17.22,"1,247,913.16","24,599,382.20",
2022-04-13,"4,154.41","4,194.04","4,139.74","4,139.74",-40.24,-0.96,564.05,15.77,"1,250,974.89","22,128,102.96",
2022-04-12,"4,102.97","4,179.97","4,075.80","4,179.97",79.9,1.95,604.29,16.9,"1,442,856.84","25,283,041.28",
2022-04-11,"4,203.79","4,203.79","4,089.09","4,100.07",-130.7,-3.09,524.39,14.67,"1,481,970.71","26,522,493.25",
2022-04-08,"4,213.21","4,237.81","4,175.53","4,230.77",21.67,0.51,655.08,18.32,"1,428,437.93","22,908,176.48",
2022-04-07,"4,240.02","4,278.11","4,205.74","4,209.10",-54.74,-1.28,633.42,17.71,"1,348,803.53","21,699,618.55",
2022-04-06,"4,258.83","4,277.52","4,236.73","4,263.84",-12.32,-0.29,688.16,19.25,"1,590,621.95","25,369,092.99",
2022-04-01,"4,198.82","4,290.67","4,190.08","4,276.16",53.56,1.27,700.47,19.59,"1,338,030.53","24,475,887.08",
2022-03-31,"4,234.72","4,247.36","4,214.54","4,222.60",-31.5,-0.74,646.91,18.09,"1,340,291.85","23,887,721.68",
2022-03-30,"4,162.17","4,254.10","4,160.74","4,254.10",119.95,2.9,678.41,18.97,"1,383,460.24","26,886,918.12",
2022-03-29,"4,155.42","4,177.21","4,124.72","4,134.14",-14.32,-0.35,558.46,15.62,"1,002,669.72","19,946,385.37",
2022-03-28,"4,128.84","4,174.12","4,091.30","4,148.47",-26.11,-0.63,572.78,16.02,"1,184,490.21","21,346,897.40",
2022-03-25,"4,249.07","4,254.84","4,173.93","4,174.57",-76.73,-1.8,598.89,16.75,"1,088,080.46","21,701,318.73",
2022-03-24,"4,249.53","4,273.96","4,216.85","4,251.31",-25.21,-0.59,675.62,18.89,"1,089,182.72","21,959,443.05",
2022-03-23,"4,269.61","4,287.58","4,241.96","4,276.52",21.22,0.5,700.83,19.6,"1,170,890.78","22,639,077.84",
2022-03-22,"4,252.57","4,283.33","4,236.69","4,255.30",-3.45,-0.08,679.61,19.01,"1,263,824.70","22,621,353.40",
2022-03-21,"4,280.14","4,287.82","4,223.02","4,258.75",-7.16,-0.17,683.06,19.1,"1,270,363.60","25,121,454.33",
2022-03-18,"4,218.47","4,283.37","4,194.94","4,265.90",28.21,0.67,690.22,19.3,"1,494,583.05","27,579,129.11",
2022-03-17,"4,237.67","4,302.74","4,217.80","4,237.70",81.61,1.96,662.01,18.51,"1,794,073.44","38,503,919.73",
2022-03-16,"4,053.10","4,168.59","3,942.86","4,156.08",172.27,4.32,580.40,16.23,"1,960,219.82","37,888,358.83",
2022-03-15,"4,125.49","4,163.42","3,983.81","3,983.81",-190.95,-4.57,408.13,11.41,"2,025,246.99","34,698,894.74",
2022-03-14,"4,248.15","4,280.36","4,174.76","4,174.76",-131.76,-3.06,599.07,16.75,"1,301,872.36","26,069,165.95",
2022-03-11,"4,231.20","4,316.04","4,176.45","4,306.52",13.68,0.32,730.84,20.44,"1,523,999.21","29,500,883.24",
2022-03-10,"4,326.20","4,335.67","4,288.51","4,292.84",66.49,1.57,717.15,20.06,"1,452,663.83","30,163,618.22",
2022-03-09,"4,280.98","4,304.48","4,068.19","4,226.35",-39.04,-0.92,650.66,18.2,"1,942,329.00","34,100,939.19",
2022-03-08,"4,361.64","4,383.65","4,252.54","4,265.39",-87.39,-2.01,689.71,19.29,"1,678,632.77","31,517,669.84",
2022-03-07,"4,462.52","4,462.52","4,338.30","4,352.78",-143.65,-3.19,777.09,21.73,"1,621,977.06","30,689,852.77",
2022-03-04,"4,513.36","4,539.39","4,481.49","4,496.43",-55.2,-1.21,920.75,25.75,"1,272,668.06","24,997,028.23",
2022-03-03,"4,595.02","4,599.40","4,544.43","4,551.63",-26.97,-0.59,975.94,27.29,"1,382,858.77","24,270,177.20",
2022-03-02,"4,594.02","4,594.02","4,558.44","4,578.60",-41.09,-0.89,"1,002.92",28.05,"1,132,983.25","21,529,965.54",
2022-03-01,"4,597.86","4,623.43","4,583.92","4,619.69",38.04,0.83,"1,044.00",29.2,"1,231,392.20","26,043,118.51",
2022-02-28,"4,563.74","4,581.65","4,530.68","4,581.65",8.22,0.18,"1,005.96",28.13,"1,354,069.78","24,836,372.75",
2022-02-25,"4,564.63","4,611.86","4,561.90","4,573.42",44.11,0.97,997.74,27.9,"1,497,225.83","27,172,759.97",
2022-02-24,"4,592.07","4,610.88","4,488.48","4,529.32",-93.73,-2.03,953.63,26.67,"1,844,030.58","34,234,666.69",
2022-02-23,"4,582.01","4,625.30","4,579.29","4,623.05",48.89,1.07,"1,047.36",29.29,"1,229,529.16","25,905,014.62",
2022-02-22,"4,601.92","4,602.07","4,550.80","4,574.15",-60.16,-1.3,998.47,27.92,"1,233,172.37","24,687,296.07",
2022-02-21,"4,646.05","4,646.67","4,613.30","4,634.31",-16.92,-0.36,"1,058.63",29.61,"1,125,165.12","21,503,918.23",
2022-02-18,"4,604.57","4,651.34","4,598.10","4,651.24",22.07,0.48,"1,075.55",30.08,"1,045,502.28","19,582,570.05",
2022-02-17,"4,616.90","4,650.16","4,606.95","4,629.16",11.18,0.24,"1,053.48",29.46,"1,100,146.43","22,794,624.93",
2022-02-16,"4,619.85","4,643.10","4,607.22","4,617.99",17.89,0.39,"1,042.31",29.15,"1,072,589.55","21,019,093.10",
2022-02-15,"4,553.81","4,601.45","4,550.54","4,600.10",48.41,1.06,"1,024.42",28.65,"1,150,256.00","24,997,700.87",
2022-02-14,"4,579.42","4,593.63","4,530.06","4,551.69",-49.71,-1.08,976.00,27.3,"1,436,738.94","27,573,755.35",
2022-02-11,"4,617.87","4,662.60","4,595.88","4,601.40",-38.47,-0.83,"1,025.71",28.69,"1,559,745.84","30,793,801.67",
2022-02-10,"4,657.21","4,657.21","4,608.09","4,639.86",-12.2,-0.26,"1,064.18",29.76,"1,515,766.66","28,722,438.81",
2022-02-09,"4,608.15","4,659.46","4,595.28","4,652.06",43.29,0.94,"1,076.38",30.1,"1,483,355.47","27,377,196.05",
2022-02-08,"4,626.44","4,626.44","4,522.47","4,608.77",-25.32,-0.55,"1,033.09",28.89,"1,558,307.08","28,136,487.38",
2022-02-07,"4,638.58","4,672.65","4,615.01","4,634.09",70.32,1.54,"1,058.41",29.6,"1,448,497.20","26,603,179.40",
2022-01-28,"4,641.81","4,660.52","4,559.83","4,563.77",-56.1,-1.21,988.09,27.63,"1,264,801.12","26,396,789.18",
2022-01-27,"4,708.10","4,708.44","4,616.03","4,619.88",-92.43,-1.96,"1,044.19",29.2,"1,212,638.04","25,053,565.48",
2022-01-26,"4,697.10","4,718.99","4,648.13","4,712.31",33.86,0.72,"1,136.63",31.79,"1,070,708.42","22,655,344.84",
2022-01-25,"4,761.95","4,781.39","4,678.25","4,678.45",-108.29,-2.26,"1,102.77",30.84,"1,336,675.86","25,055,576.92",
2022-01-24,"4,753.94","4,801.10","4,746.45","4,786.74",7.42,0.16,"1,211.05",33.87,"1,144,638.80","24,626,159.49",
2022-01-21,"4,808.77","4,818.31","4,762.56","4,779.31",-44.19,-0.92,"1,203.63",33.66,"1,389,525.85","27,469,915.53",
2022-01-20,"4,778.26","4,845.00","4,777.57","4,823.51",43.13,0.9,"1,247.83",34.9,"1,649,713.15","30,434,426.80",
2022-01-19,"4,815.81","4,828.75","4,755.93","4,780.38",-32.97,-0.68,"1,204.69",33.69,"1,339,273.60","27,553,455.75",
2022-01-18,"4,766.78","4,826.30","4,747.92","4,813.35",46.07,0.97,"1,237.66",34.61,"1,508,708.02","28,274,939.31",
2022-01-17,"4,728.76","4,775.24","4,726.71","4,767.28",40.54,0.86,"1,191.59",33.32,"1,152,956.91","26,378,824.17",
2022-01-14,"4,743.91","4,764.05","4,723.94","4,726.73",-39.19,-0.82,"1,151.05",32.19,"1,468,631.26","28,182,844.85",
2022-01-13,"4,853.03","4,853.06","4,765.24","4,765.92",-79.66,-1.64,"1,190.24",33.29,"1,425,196.53","28,879,911.70",
2022-01-12,"4,818.89","4,852.73","4,810.92","4,845.58",47.81,1.0,"1,269.89",35.51,"1,432,002.04","29,315,304.28",
2022-01-11,"4,840.01","4,850.88","4,791.89","4,797.77",-46.27,-0.96,"1,222.09",34.18,"1,469,280.04","28,644,575.60",
2022-01-10,"4,812.23","4,844.39","4,780.82","4,844.05",21.68,0.45,"1,268.36",35.47,"1,562,116.96","30,503,381.68",
2022-01-07,"4,824.32","4,856.65","4,818.19","4,822.37",4.14,0.09,"1,246.68",34.87,"1,871,394.13","33,221,895.07",
2022-01-06,"4,842.16","4,857.56","4,786.43","4,818.23",-49.89,-1.02,"1,242.55",34.75,"1,576,658.26","32,175,007.65",
2022-01-05,"4,907.93","4,916.28","4,851.98","4,868.12",-49.65,-1.01,"1,292.44",36.15,"1,788,161.00","36,394,452.88",
2022-01-04,"4,957.98","4,961.45","4,874.53","4,917.77",-22.61,-0.46,"1,342.08",37.53,"1,515,347.76","33,651,696.16",
2021-12-31,"4,937.46","4,950.36","4,923.14","4,940.37",18.86,0.38,"1,364.69",38.17,"1,213,137.37","26,697,538.87",
2021-12-30,"4,882.16","4,940.18","4,878.65","4,921.51",38.03,0.78,"1,345.83",37.64,"1,216,171.78","26,802,247.73",
2021-12-29,"4,958.65","4,958.65","4,883.48","4,883.48",-72.48,-1.46,"1,307.80",36.57,"1,135,870.02","27,322,546.71",
2021-12-28,"4,923.69","4,959.14","4,913.60","4,955.96",36.64,0.74,"1,380.28",38.6,"1,304,577.57","27,631,673.22",
2021-12-27,"4,918.15","4,939.69","4,894.16","4,919.32",-2.02,-0.04,"1,343.64",37.58,"1,241,009.52","25,442,152.52",
2021-12-24,"4,953.06","4,964.91","4,905.98","4,921.34",-27.39,-0.55,"1,345.66",37.63,"1,426,733.23","29,048,366.35",
2021-12-23,"4,924.29","4,948.74","4,906.75","4,948.74",34.28,0.7,"1,373.05",38.4,"1,395,554.06","26,335,975.48",
2021-12-22,"4,924.58","4,936.67","4,903.17","4,914.45",0.97,0.02,"1,338.77",37.44,"1,332,567.40","24,464,245.05",
2021-12-21,"4,876.51","4,917.80","4,872.95","4,913.49",33.07,0.68,"1,337.80",37.41,"1,433,398.98","25,902,317.73",
2021-12-20,"4,934.97","4,971.67","4,872.68","4,880.42",-74.34,-1.5,"1,304.73",36.49,"1,696,756.90","31,753,691.94",
2021-12-17,"5,021.34","5,022.11","4,954.76","4,954.76",-79.97,-1.59,"1,379.08",38.57,"1,490,053.99","29,794,331.12",
2021-12-16,"5,006.61","5,034.73","4,987.22","5,034.73",28.83,0.58,"1,459.05",40.8,"1,440,538.67","29,147,476.69",
2021-12-15,"5,036.28","5,060.37","5,003.78","5,005.90",-43.8,-0.87,"1,430.22",40.0,"1,505,297.52","29,107,256.88",
2021-12-14,"5,066.35","5,075.21","5,038.86","5,049.70",-34.11,-0.67,"1,474.01",41.22,"1,591,077.90","31,868,553.81",
2021-12-13,"5,090.02","5,143.84","5,079.73","5,083.80",28.68,0.57,"1,508.12",42.18,"2,118,015.96","42,637,653.25",
2021-12-10,"5,046.27","5,060.06","5,035.81","5,055.12",-23.57,-0.46,"1,479.43",41.37,"1,936,951.54","35,691,762.54",
2021-12-09,"5,000.69","5,114.50","4,999.41","5,078.69",82.76,1.66,"1,503.01",42.03,"2,205,687.76","42,568,095.88",
2021-12-08,"4,934.41","4,995.93","4,915.79","4,995.93",73.83,1.5,"1,420.25",39.72,"1,574,905.59","32,906,483.12",
2021-12-07,"4,930.83","4,934.10","4,895.22","4,922.10",29.48,0.6,"1,346.42",37.65,"1,790,534.60","34,061,776.62",
2021-12-06,"4,909.43","4,943.90","4,888.69","4,892.62",-8.4,-0.17,"1,316.94",36.83,"1,736,156.83","33,340,579.10",
2021-12-03,"4,856.98","4,901.02","4,853.35","4,901.02",44.85,0.92,"1,325.33",37.07,"1,440,596.26","30,005,269.83",
2021-12-02,"4,839.91","4,866.85","4,830.32","4,856.16",12.31,0.25,"1,280.48",35.81,"1,480,885.21","27,805,172.62",
2021-12-01,"4,831.89","4,844.52","4,823.93","4,843.85",11.82,0.24,"1,268.17",35.47,"1,230,867.89","25,596,891.24",
2021-11-30,"4,857.18","4,871.25","4,810.22","4,832.03",-19.4,-0.4,"1,256.34",35.14,"1,296,305.96","27,926,823.40",
2021-11-29,"4,820.01","4,858.53","4,818.71","4,851.42",-8.7,-0.18,"1,275.74",35.68,"1,336,268.62","28,599,522.17",
2021-11-26,"4,886.95","4,886.95","4,850.81","4,860.13",-36.32,-0.74,"1,284.44",35.92,"1,203,689.74","24,304,133.56",
2021-11-25,"4,917.61","4,921.33","4,891.73","4,896.44",-20.22,-0.41,"1,320.76",36.94,"1,159,840.31","25,545,099.44",
2021-11-24,"4,914.03","4,935.49","4,899.61","4,916.66",3.31,0.07,"1,340.97",37.5,"1,371,506.73","28,970,733.77",
2021-11-23,"4,905.76","4,927.52","4,896.88","4,913.35",0.95,0.02,"1,337.66",37.41,"1,543,044.11","30,102,214.61",
2021-11-22,"4,895.39","4,919.00","4,893.27","4,912.40",22.34,0.46,"1,336.72",37.38,"1,380,928.36","31,614,881.15",
2021-11-19,"4,832.06","4,892.81","4,829.57","4,890.06",52.44,1.08,"1,314.37",36.76,"1,271,983.12","26,628,068.19",
2021-11-18,"4,871.42","4,871.42","4,830.41","4,837.62",-48.14,-0.99,"1,261.93",35.29,"1,144,805.65","24,448,471.38",
